domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224_strict_noreplace,test,6764,2,-9.016747,67.203140
medical_dermamnist,dermamnist_224_strict_noreplace,test,6765,5,-25.138809,-37.681198
medical_dermamnist,dermamnist_224_strict_noreplace,test,6766,0,-31.280128,43.973610
medical_dermamnist,dermamnist_224_strict_noreplace,test,6767,5,-59.803684,-5.954313
medical_dermamnist,dermamnist_224_strict_noreplace,test,6768,5,6.703499,-23.256428
medical_dermamnist,dermamnist_224_strict_noreplace,test,6769,5,48.529995,27.390087
medical_dermamnist,dermamnist_224_strict_noreplace,test,6770,5,-43.635559,-16.867933
medical_dermamnist,dermamnist_224_strict_noreplace,test,6771,5,8.617303,-28.671896
medical_dermamnist,dermamnist_224_strict_noreplace,test,6772,5,-62.420963,15.744324
medical_dermamnist,dermamnist_224_strict_noreplace,test,6773,5,28.730011,43.448730
medical_dermamnist,dermamnist_224_strict_noreplace,test,6774,0,5.592629,56.397190
medical_dermamnist,dermamnist_224_strict_noreplace,test,6775,3,-2.102930,7.691177
medical_dermamnist,dermamnist_224_strict_noreplace,test,6776,5,-41.764729,17.243261
medical_dermamnist,dermamnist_224_strict_noreplace,test,6777,5,-5.897246,-11.858123
medical_dermamnist,dermamnist_224_strict_noreplace,test,6778,5,-62.466732,5.439341
medical_dermamnist,dermamnist_224_strict_noreplace,test,6779,5,-8.218862,2.069477
medical_dermamnist,dermamnist_224_strict_noreplace,test,6780,5,40.516010,27.154737
medical_dermamnist,dermamnist_224_strict_noreplace,test,6781,5,29.707895,52.349957
medical_dermamnist,dermamnist_224_strict_noreplace,test,6782,5,32.726727,-9.748453
medical_dermamnist,dermamnist_224_strict_noreplace,test,6783,5,43.461220,-18.567644
medical_dermamnist,dermamnist_224_strict_noreplace,test,6784,5,-36.008114,-21.262987
medical_dermamnist,dermamnist_224_strict_noreplace,test,6785,4,3.024619,27.114746
medical_dermamnist,dermamnist_224_strict_noreplace,test,6786,5,41.613400,-22.334965
medical_dermamnist,dermamnist_224_strict_noreplace,test,6787,5,-27.394924,-41.914185
medical_dermamnist,dermamnist_224_strict_noreplace,test,6788,0,0.397567,62.083099
medical_dermamnist,dermamnist_224_strict_noreplace,test,6789,4,-29.273506,24.709455
medical_dermamnist,dermamnist_224_strict_noreplace,test,6790,5,17.655312,-15.771512
medical_dermamnist,dermamnist_224_strict_noreplace,test,6791,5,31.611269,-5.217573
medical_dermamnist,dermamnist_224_strict_noreplace,test,6792,5,10.105652,24.131897
medical_dermamnist,dermamnist_224_strict_noreplace,test,6793,5,34.469948,-47.705135
medical_dermamnist,dermamnist_224_strict_noreplace,test,6794,2,-14.185460,11.544150
medical_dermamnist,dermamnist_224_strict_noreplace,test,6795,5,-56.797756,18.698410
medical_dermamnist,dermamnist_224_strict_noreplace,test,6796,5,34.352619,-51.869747
medical_dermamnist,dermamnist_224_strict_noreplace,test,6797,5,-53.864532,-17.288805
medical_dermamnist,dermamnist_224_strict_noreplace,test,6798,5,39.034691,10.081713
medical_dermamnist,dermamnist_224_strict_noreplace,test,6799,5,43.530449,-25.472073
medical_dermamnist,dermamnist_224_strict_noreplace,test,6800,5,25.577723,-14.058047
medical_dermamnist,dermamnist_224_strict_noreplace,test,6801,5,-37.220768,25.644650
medical_dermamnist,dermamnist_224_strict_noreplace,test,6802,5,66.055557,-19.468004
medical_dermamnist,dermamnist_224_strict_noreplace,test,6803,5,-27.425390,-27.314173
medical_dermamnist,dermamnist_224_strict_noreplace,test,6804,5,21.779383,-41.815826
medical_dermamnist,dermamnist_224_strict_noreplace,test,6805,5,35.497498,-45.275093
medical_dermamnist,dermamnist_224_strict_noreplace,test,6806,4,-5.373044,13.505722
medical_dermamnist,dermamnist_224_strict_noreplace,test,6807,5,16.897825,-41.303928
medical_dermamnist,dermamnist_224_strict_noreplace,test,6808,5,-30.886082,28.553543
medical_dermamnist,dermamnist_224_strict_noreplace,test,6809,5,14.259745,-38.150337
medical_dermamnist,dermamnist_224_strict_noreplace,test,6810,5,59.379078,8.107947
medical_dermamnist,dermamnist_224_strict_noreplace,test,6811,2,-19.970875,63.697548
medical_dermamnist,dermamnist_224_strict_noreplace,test,6812,4,-7.690822,14.379001
medical_dermamnist,dermamnist_224_strict_noreplace,test,6813,4,-28.960487,2.462592
medical_dermamnist,dermamnist_224_strict_noreplace,test,6814,5,-61.746639,-33.092388
medical_dermamnist,dermamnist_224_strict_noreplace,test,6815,4,-32.574039,-7.757622
medical_dermamnist,dermamnist_224_strict_noreplace,test,6816,5,-39.133484,30.138605
medical_dermamnist,dermamnist_224_strict_noreplace,test,6817,5,61.903851,-21.765415
medical_dermamnist,dermamnist_224_strict_noreplace,test,6818,5,56.973324,-21.151850
medical_dermamnist,dermamnist_224_strict_noreplace,test,6819,2,-22.228943,46.104446
medical_dermamnist,dermamnist_224_strict_noreplace,test,6820,5,40.484791,-42.486855
medical_dermamnist,dermamnist_224_strict_noreplace,test,6821,0,0.076079,61.767437
medical_dermamnist,dermamnist_224_strict_noreplace,test,6822,5,-32.201218,10.931739
medical_dermamnist,dermamnist_224_strict_noreplace,test,6823,5,-30.169344,-26.958841
medical_dermamnist,dermamnist_224_strict_noreplace,test,6824,2,-3.627652,42.195194
medical_dermamnist,dermamnist_224_strict_noreplace,test,6825,5,-10.093554,-16.183004
medical_dermamnist,dermamnist_224_strict_noreplace,test,6826,2,-0.301144,-38.867405
medical_dermamnist,dermamnist_224_strict_noreplace,test,6827,5,58.264267,-15.976243
medical_dermamnist,dermamnist_224_strict_noreplace,test,6828,5,40.416199,-37.395988
medical_dermamnist,dermamnist_224_strict_noreplace,test,6829,5,-44.182423,36.319557
medical_dermamnist,dermamnist_224_strict_noreplace,test,6830,5,-58.184628,-11.542374
medical_dermamnist,dermamnist_224_strict_noreplace,test,6831,0,1.254247,58.319530
medical_dermamnist,dermamnist_224_strict_noreplace,test,6832,5,-36.952877,-40.618553
medical_dermamnist,dermamnist_224_strict_noreplace,test,6833,5,42.308090,33.480011
medical_dermamnist,dermamnist_224_strict_noreplace,test,6834,2,-41.462223,15.113225
medical_dermamnist,dermamnist_224_strict_noreplace,test,6835,2,-37.532185,13.277226
medical_dermamnist,dermamnist_224_strict_noreplace,test,6836,1,10.600204,52.427204
medical_dermamnist,dermamnist_224_strict_noreplace,test,6837,5,-20.525774,-8.551879
medical_dermamnist,dermamnist_224_strict_noreplace,test,6838,5,-8.470743,24.468412
medical_dermamnist,dermamnist_224_strict_noreplace,test,6839,5,61.085484,-23.041313
medical_dermamnist,dermamnist_224_strict_noreplace,test,6840,5,30.588993,-8.754974
medical_dermamnist,dermamnist_224_strict_noreplace,test,6841,5,4.743695,-43.281105
medical_dermamnist,dermamnist_224_strict_noreplace,test,6842,2,-6.327089,55.394730
medical_dermamnist,dermamnist_224_strict_noreplace,test,6843,5,-56.602684,-32.323162
medical_dermamnist,dermamnist_224_strict_noreplace,test,6844,5,-35.394936,-28.629719
medical_dermamnist,dermamnist_224_strict_noreplace,test,6845,4,-8.223907,3.361686
medical_dermamnist,dermamnist_224_strict_noreplace,test,6846,5,-44.179237,0.869891
medical_dermamnist,dermamnist_224_strict_noreplace,test,6847,5,50.167381,37.256943
medical_dermamnist,dermamnist_224_strict_noreplace,test,6848,5,-55.607201,-28.586451
medical_dermamnist,dermamnist_224_strict_noreplace,test,6849,5,-36.382542,-38.056480
medical_dermamnist,dermamnist_224_strict_noreplace,test,6850,5,60.701733,-10.270777
medical_dermamnist,dermamnist_224_strict_noreplace,test,6851,5,41.621593,-42.172089
medical_dermamnist,dermamnist_224_strict_noreplace,test,6852,5,62.686630,24.687944
medical_dermamnist,dermamnist_224_strict_noreplace,test,6853,5,39.750038,33.005219
medical_dermamnist,dermamnist_224_strict_noreplace,test,6854,4,-35.865753,-34.846989
medical_dermamnist,dermamnist_224_strict_noreplace,test,6855,1,7.391795,28.593523
medical_dermamnist,dermamnist_224_strict_noreplace,test,6856,5,-24.864929,-46.801102
medical_dermamnist,dermamnist_224_strict_noreplace,test,6857,2,-38.520161,6.753455
medical_dermamnist,dermamnist_224_strict_noreplace,test,6858,5,62.460262,-2.100609
medical_dermamnist,dermamnist_224_strict_noreplace,test,6859,5,11.882063,-44.670143
medical_dermamnist,dermamnist_224_strict_noreplace,test,6860,5,21.898537,-28.950655
medical_dermamnist,dermamnist_224_strict_noreplace,test,6861,5,53.081291,7.080303
medical_dermamnist,dermamnist_224_strict_noreplace,test,6862,5,27.886787,-29.236689
medical_dermamnist,dermamnist_224_strict_noreplace,test,6863,5,44.279617,46.143963
medical_dermamnist,dermamnist_224_strict_noreplace,test,6864,1,-53.387993,21.165783
medical_dermamnist,dermamnist_224_strict_noreplace,test,6865,5,-9.230894,-17.875561
medical_dermamnist,dermamnist_224_strict_noreplace,test,6866,5,22.356478,-49.497864
medical_dermamnist,dermamnist_224_strict_noreplace,test,6867,4,-14.100811,46.641743
medical_dermamnist,dermamnist_224_strict_noreplace,test,6868,5,-62.733940,-33.402321
medical_dermamnist,dermamnist_224_strict_noreplace,test,6869,5,-57.421093,10.618644
medical_dermamnist,dermamnist_224_strict_noreplace,test,6870,1,9.134994,29.553865
medical_dermamnist,dermamnist_224_strict_noreplace,test,6871,5,-12.335992,14.038779
medical_dermamnist,dermamnist_224_strict_noreplace,test,6872,4,-56.116436,-6.763093
medical_dermamnist,dermamnist_224_strict_noreplace,test,6873,5,-6.156196,49.076530
medical_dermamnist,dermamnist_224_strict_noreplace,test,6874,5,40.444576,1.232911
medical_dermamnist,dermamnist_224_strict_noreplace,test,6875,5,42.066227,-14.614075
medical_dermamnist,dermamnist_224_strict_noreplace,test,6876,5,36.441212,1.989640
medical_dermamnist,dermamnist_224_strict_noreplace,test,6877,5,11.290609,-40.897228
medical_dermamnist,dermamnist_224_strict_noreplace,test,6878,2,-38.890232,23.365162
medical_dermamnist,dermamnist_224_strict_noreplace,test,6879,5,52.430939,40.167244
medical_dermamnist,dermamnist_224_strict_noreplace,test,6880,4,-24.351583,-3.949239
medical_dermamnist,dermamnist_224_strict_noreplace,test,6881,5,-47.045071,-16.339735
medical_dermamnist,dermamnist_224_strict_noreplace,test,6882,5,33.491058,50.014900
medical_dermamnist,dermamnist_224_strict_noreplace,test,6883,5,24.725588,-44.347900
medical_dermamnist,dermamnist_224_strict_noreplace,test,6884,2,-9.218714,50.276157
medical_dermamnist,dermamnist_224_strict_noreplace,test,6885,5,-8.941560,11.313430
medical_dermamnist,dermamnist_224_strict_noreplace,test,6886,5,-5.582646,38.664436
medical_dermamnist,dermamnist_224_strict_noreplace,test,6887,5,46.890919,-5.248766
medical_dermamnist,dermamnist_224_strict_noreplace,test,6888,5,53.401226,21.232899
medical_dermamnist,dermamnist_224_strict_noreplace,test,6889,2,0.852074,48.061825
medical_dermamnist,dermamnist_224_strict_noreplace,test,6890,5,-45.609604,-48.689949
medical_dermamnist,dermamnist_224_strict_noreplace,test,6891,5,30.068132,-35.511135
medical_dermamnist,dermamnist_224_strict_noreplace,test,6892,2,-42.533585,30.865255
medical_dermamnist,dermamnist_224_strict_noreplace,test,6893,5,49.596107,1.660050
medical_dermamnist,dermamnist_224_strict_noreplace,test,6894,5,-28.449343,-11.186476
medical_dermamnist,dermamnist_224_strict_noreplace,test,6895,5,51.535027,-28.068636
medical_dermamnist,dermamnist_224_strict_noreplace,test,6896,5,10.376595,-29.875393
medical_dermamnist,dermamnist_224_strict_noreplace,test,6897,5,-32.616417,-39.422398
medical_dermamnist,dermamnist_224_strict_noreplace,test,6898,4,-44.388733,13.051324
medical_dermamnist,dermamnist_224_strict_noreplace,test,6899,5,50.308819,-5.208089
medical_dermamnist,dermamnist_224_strict_noreplace,test,6900,4,-9.317322,-6.548225
medical_dermamnist,dermamnist_224_strict_noreplace,test,6901,5,-3.886819,9.417567
medical_dermamnist,dermamnist_224_strict_noreplace,test,6902,5,32.067867,-20.461929
medical_dermamnist,dermamnist_224_strict_noreplace,test,6903,2,-42.099533,37.354465
medical_dermamnist,dermamnist_224_strict_noreplace,test,6904,5,-42.369442,13.218946
medical_dermamnist,dermamnist_224_strict_noreplace,test,6905,5,40.861736,-16.420389
medical_dermamnist,dermamnist_224_strict_noreplace,test,6906,5,-17.057510,-52.401184
medical_dermamnist,dermamnist_224_strict_noreplace,test,6907,5,51.618858,42.293186
medical_dermamnist,dermamnist_224_strict_noreplace,test,6908,5,60.034782,-9.260432
medical_dermamnist,dermamnist_224_strict_noreplace,test,6909,5,-46.616451,-40.741245
medical_dermamnist,dermamnist_224_strict_noreplace,test,6910,2,-28.219572,20.845249
medical_dermamnist,dermamnist_224_strict_noreplace,test,6911,5,36.898502,-2.788149
medical_dermamnist,dermamnist_224_strict_noreplace,test,6912,2,48.804890,-1.019104
medical_dermamnist,dermamnist_224_strict_noreplace,test,6913,2,-24.536573,56.611351
medical_dermamnist,dermamnist_224_strict_noreplace,test,6914,5,-19.805906,-31.515615
medical_dermamnist,dermamnist_224_strict_noreplace,test,6915,5,59.827160,19.732346
medical_dermamnist,dermamnist_224_strict_noreplace,test,6916,2,-4.233807,33.516495
medical_dermamnist,dermamnist_224_strict_noreplace,test,6917,5,-51.879467,-31.233286
medical_dermamnist,dermamnist_224_strict_noreplace,test,6918,5,-20.426548,8.287497
medical_dermamnist,dermamnist_224_strict_noreplace,test,6919,5,-46.305622,-8.141160
medical_dermamnist,dermamnist_224_strict_noreplace,test,6920,5,-36.481171,-34.491997
medical_dermamnist,dermamnist_224_strict_noreplace,test,6921,5,60.293720,-20.434488
medical_dermamnist,dermamnist_224_strict_noreplace,test,6922,5,49.828938,-22.089226
medical_dermamnist,dermamnist_224_strict_noreplace,test,6923,5,48.917507,33.189632
medical_dermamnist,dermamnist_224_strict_noreplace,test,6924,5,-21.860928,25.007998
medical_dermamnist,dermamnist_224_strict_noreplace,test,6925,5,34.725864,-37.284901
medical_dermamnist,dermamnist_224_strict_noreplace,test,6926,2,-9.332396,46.008598
medical_dermamnist,dermamnist_224_strict_noreplace,test,6927,4,-50.296181,-34.464149
medical_dermamnist,dermamnist_224_strict_noreplace,test,6928,5,39.121422,-9.462737
medical_dermamnist,dermamnist_224_strict_noreplace,test,6929,2,-23.239695,-10.753339
medical_dermamnist,dermamnist_224_strict_noreplace,test,6930,5,55.669003,18.556824
medical_dermamnist,dermamnist_224_strict_noreplace,test,6931,5,64.835693,2.864789
medical_dermamnist,dermamnist_224_strict_noreplace,test,6932,4,-43.216824,44.859898
medical_dermamnist,dermamnist_224_strict_noreplace,test,6933,2,-8.487124,4.359536
medical_dermamnist,dermamnist_224_strict_noreplace,test,6934,5,-20.481277,-2.058317
medical_dermamnist,dermamnist_224_strict_noreplace,test,6935,5,53.699928,39.573906
medical_dermamnist,dermamnist_224_strict_noreplace,test,6936,5,31.967510,-13.470654
medical_dermamnist,dermamnist_224_strict_noreplace,test,6937,4,-20.439741,-3.816581
medical_dermamnist,dermamnist_224_strict_noreplace,test,6938,5,52.856293,-23.596003
medical_dermamnist,dermamnist_224_strict_noreplace,test,6939,5,-48.097736,-11.633961
medical_dermamnist,dermamnist_224_strict_noreplace,test,6940,5,28.490202,-46.263439
medical_dermamnist,dermamnist_224_strict_noreplace,test,6941,5,16.022804,-41.053425
medical_dermamnist,dermamnist_224_strict_noreplace,test,6942,5,47.889046,-17.397570
medical_dermamnist,dermamnist_224_strict_noreplace,test,6943,1,-50.424244,10.651062
medical_dermamnist,dermamnist_224_strict_noreplace,test,6944,5,17.116297,-9.907435
medical_dermamnist,dermamnist_224_strict_noreplace,test,6945,5,-7.383109,37.748497
medical_dermamnist,dermamnist_224_strict_noreplace,test,6946,5,54.803543,16.007946
medical_dermamnist,dermamnist_224_strict_noreplace,test,6947,5,45.222672,-25.084105
medical_dermamnist,dermamnist_224_strict_noreplace,test,6948,5,-59.900841,-2.913137
medical_dermamnist,dermamnist_224_strict_noreplace,test,6949,5,-21.848753,-1.652134
medical_dermamnist,dermamnist_224_strict_noreplace,test,6950,5,3.682274,-21.864710
medical_dermamnist,dermamnist_224_strict_noreplace,test,6951,2,16.489384,-35.562527
medical_dermamnist,dermamnist_224_strict_noreplace,test,6952,2,2.294191,47.738758
medical_dermamnist,dermamnist_224_strict_noreplace,test,6953,5,50.268475,-19.544170
medical_dermamnist,dermamnist_224_strict_noreplace,test,6954,5,30.251429,1.924271
medical_dermamnist,dermamnist_224_strict_noreplace,test,6955,4,-12.481501,-17.620337
medical_dermamnist,dermamnist_224_strict_noreplace,test,6956,5,-13.358395,-18.917330
medical_dermamnist,dermamnist_224_strict_noreplace,test,6957,5,-7.170220,-16.104319
medical_dermamnist,dermamnist_224_strict_noreplace,test,6958,5,32.379982,39.777794
medical_dermamnist,dermamnist_224_strict_noreplace,test,6959,4,-36.900551,30.587381
medical_dermamnist,dermamnist_224_strict_noreplace,test,6960,2,-29.238821,22.064114
medical_dermamnist,dermamnist_224_strict_noreplace,test,6961,5,-53.635967,4.051035
medical_dermamnist,dermamnist_224_strict_noreplace,test,6962,5,31.520739,-42.188282
medical_dermamnist,dermamnist_224_strict_noreplace,test,6963,2,-38.907383,50.726963
medical_dermamnist,dermamnist_224_strict_noreplace,test,6964,5,25.258072,5.239214
medical_dermamnist,dermamnist_224_strict_noreplace,test,6965,5,51.102623,-1.055162
medical_dermamnist,dermamnist_224_strict_noreplace,test,6966,5,55.232727,18.701685
medical_dermamnist,dermamnist_224_strict_noreplace,test,6967,1,31.081778,51.502106
medical_dermamnist,dermamnist_224_strict_noreplace,test,6968,5,36.557964,12.116226
medical_dermamnist,dermamnist_224_strict_noreplace,test,6969,5,5.455060,-21.568312
medical_dermamnist,dermamnist_224_strict_noreplace,test,6970,4,-22.966047,-13.439780
medical_dermamnist,dermamnist_224_strict_noreplace,test,6971,5,42.347206,-45.508125
medical_dermamnist,dermamnist_224_strict_noreplace,test,6972,4,-43.936977,15.282241
medical_dermamnist,dermamnist_224_strict_noreplace,test,6973,4,-31.247776,-7.811765
medical_dermamnist,dermamnist_224_strict_noreplace,test,6974,5,23.714705,-11.369525
medical_dermamnist,dermamnist_224_strict_noreplace,test,6975,5,45.459984,-3.483099
medical_dermamnist,dermamnist_224_strict_noreplace,test,6976,5,45.753605,-10.090854
medical_dermamnist,dermamnist_224_strict_noreplace,test,6977,5,21.620560,-25.196796
medical_dermamnist,dermamnist_224_strict_noreplace,test,6978,5,30.915632,-50.295643
medical_dermamnist,dermamnist_224_strict_noreplace,test,6979,5,12.277248,-25.244928
medical_dermamnist,dermamnist_224_strict_noreplace,test,6980,5,6.802167,-27.030005
medical_dermamnist,dermamnist_224_strict_noreplace,test,6981,5,25.811146,-59.271683
medical_dermamnist,dermamnist_224_strict_noreplace,test,6982,5,64.660782,-21.334064
medical_dermamnist,dermamnist_224_strict_noreplace,test,6983,5,6.453690,-23.145708
medical_dermamnist,dermamnist_224_strict_noreplace,test,6984,3,-24.524242,60.223499
medical_dermamnist,dermamnist_224_strict_noreplace,test,6985,4,-25.062904,29.252329
medical_dermamnist,dermamnist_224_strict_noreplace,test,6986,5,-61.238365,-34.536453
medical_dermamnist,dermamnist_224_strict_noreplace,test,6987,5,-44.059875,-14.356150
medical_dermamnist,dermamnist_224_strict_noreplace,test,6988,5,13.634425,-48.709160
medical_dermamnist,dermamnist_224_strict_noreplace,test,6989,5,-59.041328,-28.092133
medical_dermamnist,dermamnist_224_strict_noreplace,test,6990,5,45.938934,-24.792286
medical_dermamnist,dermamnist_224_strict_noreplace,test,6991,5,-27.641361,-46.760906
medical_dermamnist,dermamnist_224_strict_noreplace,test,6992,1,-22.678949,42.024208
medical_dermamnist,dermamnist_224_strict_noreplace,test,6993,5,-2.153713,-3.167194
medical_dermamnist,dermamnist_224_strict_noreplace,test,6994,5,56.541706,-24.783783
medical_dermamnist,dermamnist_224_strict_noreplace,test,6995,5,47.763317,1.009661
medical_dermamnist,dermamnist_224_strict_noreplace,test,6996,5,30.544363,-45.552513
medical_dermamnist,dermamnist_224_strict_noreplace,test,6997,5,-35.825562,-16.054806
medical_dermamnist,dermamnist_224_strict_noreplace,test,6998,3,-44.057674,23.230560
medical_dermamnist,dermamnist_224_strict_noreplace,test,6999,4,-67.075912,-10.662679
medical_dermamnist,dermamnist_224_strict_noreplace,test,7000,5,45.101170,-20.764112
medical_dermamnist,dermamnist_224_strict_noreplace,test,7001,5,-48.671562,18.630270
medical_dermamnist,dermamnist_224_strict_noreplace,test,7002,5,28.143114,-37.934944
medical_dermamnist,dermamnist_224_strict_noreplace,test,7003,2,-11.625184,5.860750
medical_dermamnist,dermamnist_224_strict_noreplace,test,7004,5,47.981941,-3.537333
medical_dermamnist,dermamnist_224_strict_noreplace,test,7005,5,-23.754753,-40.517498
medical_dermamnist,dermamnist_224_strict_noreplace,test,7006,5,27.478472,-30.328461
medical_dermamnist,dermamnist_224_strict_noreplace,test,7007,5,57.709476,-22.130568
medical_dermamnist,dermamnist_224_strict_noreplace,test,7008,5,16.253094,-21.057268
medical_dermamnist,dermamnist_224_strict_noreplace,test,7009,5,56.695740,25.590015
medical_dermamnist,dermamnist_224_strict_noreplace,test,7010,5,54.498508,12.622323
medical_dermamnist,dermamnist_224_strict_noreplace,test,7011,0,10.373019,32.390762
medical_dermamnist,dermamnist_224_strict_noreplace,test,7012,5,27.286860,-18.037426
medical_dermamnist,dermamnist_224_strict_noreplace,test,7013,5,15.209784,-42.125420
medical_dermamnist,dermamnist_224_strict_noreplace,test,7014,5,53.199268,3.428498
medical_dermamnist,dermamnist_224_strict_noreplace,test,7015,5,-28.182175,-7.688646
medical_dermamnist,dermamnist_224_strict_noreplace,test,7016,0,-2.239547,58.835831
medical_dermamnist,dermamnist_224_strict_noreplace,test,7017,5,-26.963894,4.623197
medical_dermamnist,dermamnist_224_strict_noreplace,test,7018,5,-32.796421,-14.876019
medical_dermamnist,dermamnist_224_strict_noreplace,test,7019,4,-60.676113,2.963067
medical_dermamnist,dermamnist_224_strict_noreplace,test,7020,4,29.522141,31.821877
medical_dermamnist,dermamnist_224_strict_noreplace,test,7021,5,13.878767,-16.251799
medical_dermamnist,dermamnist_224_strict_noreplace,test,7022,5,-16.410334,67.782501
medical_dermamnist,dermamnist_224_strict_noreplace,test,7023,5,-51.394321,-6.961119
medical_dermamnist,dermamnist_224_strict_noreplace,test,7024,5,13.578005,-29.066565
medical_dermamnist,dermamnist_224_strict_noreplace,test,7025,5,14.313912,-40.343609
medical_dermamnist,dermamnist_224_strict_noreplace,test,7026,0,-45.011715,-3.609414
medical_dermamnist,dermamnist_224_strict_noreplace,test,7027,5,-12.509225,13.347075
medical_dermamnist,dermamnist_224_strict_noreplace,test,7028,2,12.682644,50.909023
medical_dermamnist,dermamnist_224_strict_noreplace,test,7029,5,24.658710,-27.720287
medical_dermamnist,dermamnist_224_strict_noreplace,test,7030,5,60.578400,2.113828
medical_dermamnist,dermamnist_224_strict_noreplace,test,7031,5,-43.654980,-29.586740
medical_dermamnist,dermamnist_224_strict_noreplace,test,7032,5,53.645428,-6.080581
medical_dermamnist,dermamnist_224_strict_noreplace,test,7033,5,44.182468,3.524034
medical_dermamnist,dermamnist_224_strict_noreplace,test,7034,0,-33.944141,39.159096
medical_dermamnist,dermamnist_224_strict_noreplace,test,7035,5,-26.366171,-40.599339
medical_dermamnist,dermamnist_224_strict_noreplace,test,7036,5,-12.288430,17.851784
medical_dermamnist,dermamnist_224_strict_noreplace,test,7037,5,37.708324,-11.660917
medical_dermamnist,dermamnist_224_strict_noreplace,test,7038,5,-26.776724,-35.015205
medical_dermamnist,dermamnist_224_strict_noreplace,test,7039,5,-37.993542,-47.886761
medical_dermamnist,dermamnist_224_strict_noreplace,test,7040,5,-39.107662,-6.745944
medical_dermamnist,dermamnist_224_strict_noreplace,test,7041,5,-24.306568,-22.218704
medical_dermamnist,dermamnist_224_strict_noreplace,test,7042,5,-24.484873,30.647223
medical_dermamnist,dermamnist_224_strict_noreplace,test,7043,5,-44.821205,-2.709174
medical_dermamnist,dermamnist_224_strict_noreplace,test,7044,0,-13.560192,63.346939
medical_dermamnist,dermamnist_224_strict_noreplace,test,7045,5,30.269339,10.143252
medical_dermamnist,dermamnist_224_strict_noreplace,test,7046,5,62.133785,29.007586
medical_dermamnist,dermamnist_224_strict_noreplace,test,7047,5,-48.923313,-42.540195
medical_dermamnist,dermamnist_224_strict_noreplace,test,7048,5,2.511900,-5.358673
medical_dermamnist,dermamnist_224_strict_noreplace,test,7049,5,23.202707,-36.880352
medical_dermamnist,dermamnist_224_strict_noreplace,test,7050,4,-35.265110,0.077197
medical_dermamnist,dermamnist_224_strict_noreplace,test,7051,5,-13.807765,24.436596
natural_cifar,cifar7_derma_strict_noreplace,train,0,5,-48.138069,24.486427
natural_cifar,cifar7_derma_strict_noreplace,train,1,4,8.433879,-41.111637
natural_cifar,cifar7_derma_strict_noreplace,train,2,5,51.839233,33.023315
natural_cifar,cifar7_derma_strict_noreplace,train,3,5,26.402821,19.899868
natural_cifar,cifar7_derma_strict_noreplace,train,4,5,-22.504301,31.274929
natural_cifar,cifar7_derma_strict_noreplace,train,5,1,44.121574,-25.486588
natural_cifar,cifar7_derma_strict_noreplace,train,6,5,-35.159763,34.141022
natural_cifar,cifar7_derma_strict_noreplace,train,7,5,-13.947488,-3.169240
natural_cifar,cifar7_derma_strict_noreplace,train,8,2,-8.288082,-21.429451
natural_cifar,cifar7_derma_strict_noreplace,train,9,5,24.398100,-7.062765
natural_cifar,cifar7_derma_strict_noreplace,train,10,5,-33.592575,17.120201
natural_cifar,cifar7_derma_strict_noreplace,train,11,3,3.291228,-55.878387
natural_cifar,cifar7_derma_strict_noreplace,train,12,2,-9.713684,14.970227
natural_cifar,cifar7_derma_strict_noreplace,train,13,1,52.281483,-14.317783
natural_cifar,cifar7_derma_strict_noreplace,train,14,5,-13.627028,-47.475510
natural_cifar,cifar7_derma_strict_noreplace,train,15,5,-21.106869,31.781128
natural_cifar,cifar7_derma_strict_noreplace,train,16,4,35.558086,3.675489
natural_cifar,cifar7_derma_strict_noreplace,train,17,5,7.781758,11.578711
natural_cifar,cifar7_derma_strict_noreplace,train,18,5,38.261269,34.202892
natural_cifar,cifar7_derma_strict_noreplace,train,19,5,-43.041210,4.216034
natural_cifar,cifar7_derma_strict_noreplace,train,20,5,-2.203935,5.049570
natural_cifar,cifar7_derma_strict_noreplace,train,21,5,-27.612873,-48.983376
natural_cifar,cifar7_derma_strict_noreplace,train,22,5,-38.094379,32.085697
natural_cifar,cifar7_derma_strict_noreplace,train,23,2,4.859150,-19.195818
natural_cifar,cifar7_derma_strict_noreplace,train,24,5,29.831142,17.501827
natural_cifar,cifar7_derma_strict_noreplace,train,25,5,-34.380436,-37.499371
natural_cifar,cifar7_derma_strict_noreplace,train,26,5,28.829861,37.394577
natural_cifar,cifar7_derma_strict_noreplace,train,27,5,-40.516567,25.241869
natural_cifar,cifar7_derma_strict_noreplace,train,28,5,-44.163616,-30.692001
natural_cifar,cifar7_derma_strict_noreplace,train,29,1,72.085274,18.574696
natural_cifar,cifar7_derma_strict_noreplace,train,30,0,0.613321,-16.194271
natural_cifar,cifar7_derma_strict_noreplace,train,31,5,33.485138,45.037495
natural_cifar,cifar7_derma_strict_noreplace,train,32,5,-4.960520,8.412904
natural_cifar,cifar7_derma_strict_noreplace,train,33,5,-40.530785,-0.794049
natural_cifar,cifar7_derma_strict_noreplace,train,34,1,48.536453,-4.888854
natural_cifar,cifar7_derma_strict_noreplace,train,35,5,-40.122437,-39.521717
natural_cifar,cifar7_derma_strict_noreplace,train,36,5,-52.723171,-32.050083
natural_cifar,cifar7_derma_strict_noreplace,train,37,5,-41.884411,-40.220989
natural_cifar,cifar7_derma_strict_noreplace,train,38,2,43.633713,4.055275
