domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7464,5,62.039368,24.475271
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7465,5,31.833269,-8.632931
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7466,0,5.722513,-61.268677
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7467,5,10.411762,6.251503
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7468,4,47.285458,-24.605761
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7469,5,-13.418389,-0.493819
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7470,2,55.924107,21.671812
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7471,5,10.808578,17.193480
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7472,4,48.769009,-14.691582
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7473,5,74.927399,-13.827067
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7474,5,-16.218378,36.081791
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7475,5,-12.379719,-40.752285
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7476,5,-53.763348,23.653938
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7477,5,31.530951,20.778038
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7478,3,-21.762882,-51.560547
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7479,5,-22.530489,30.897308
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7480,5,-67.830544,-11.829578
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7481,5,66.681717,-32.604286
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7482,5,46.476471,-4.157151
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7483,5,19.117357,12.371870
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7484,5,-24.682119,7.415844
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7485,5,1.779604,34.955433
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7486,5,-31.433493,-31.222580
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7487,2,5.655454,-57.142273
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7488,5,-58.825016,24.026741
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7489,5,39.722294,26.235096
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7490,5,25.189396,12.580830
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7491,0,30.545824,-45.873306
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7492,5,65.049278,-33.262997
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7493,5,53.099861,-36.777443
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7494,5,-1.049829,30.177135
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7495,5,-22.602674,49.047195
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7496,5,-19.359837,40.954624
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7497,2,18.641788,38.754730
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7498,5,13.324882,41.558643
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7499,5,21.763554,14.397976
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7500,5,-65.177948,-10.127052
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7501,5,-7.618427,56.475117
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7502,5,64.294670,-7.686433
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7503,5,30.678650,37.859913
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7504,4,42.676846,-12.394639
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7505,2,-5.701488,-60.004543
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7506,5,-59.649742,-28.532738
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7507,5,-17.812872,4.667088
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7508,6,-43.147640,-56.204838
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7509,4,44.778168,-19.436474
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7510,5,-71.756844,33.167271
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7511,5,-56.698818,23.072140
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7512,5,33.019421,-22.210409
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7513,5,54.510128,22.377907
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7514,4,35.892399,-10.494753
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7515,4,-32.346626,36.660881
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7516,5,30.160255,36.232899
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7517,2,-9.969957,-51.180115
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7518,5,64.089653,-35.620541
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7519,5,14.191304,27.289663
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7520,5,-26.137346,-24.365704
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7521,4,10.777006,-10.601859
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7522,5,-51.312572,-20.765888
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7523,2,1.911409,-35.733143
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7524,2,44.659187,-25.371889
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7525,5,-13.098792,44.328880
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7526,5,69.745201,-20.778748
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7527,4,36.772472,15.294130
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7528,5,58.666393,-30.342302
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7529,5,59.673725,13.737263
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7530,5,67.633362,-36.177639
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7531,5,-1.121747,44.079525
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7532,5,-58.356205,33.276924
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7533,5,54.981541,19.617163
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7534,5,57.691780,22.392303
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7535,5,-10.731424,63.218082
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7536,4,49.392200,23.313889
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7537,5,-13.076032,49.554752
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7538,5,41.506809,-43.440529
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7539,5,3.537853,52.314911
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7540,5,-12.547238,21.159372
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7541,2,-49.739307,-32.544735
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7542,0,-12.153000,-58.116261
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7543,5,-33.154781,-32.400917
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7544,0,-7.286669,-54.471222
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7545,4,22.453117,47.244034
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7546,5,67.583046,-36.692181
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7547,1,-32.889359,-25.765177
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7548,5,-72.215408,-19.082535
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7549,5,64.227600,-28.477587
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7550,5,-69.951477,-8.394681
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7551,6,-35.026211,-27.307091
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7552,5,-16.971136,1.233141
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7553,5,-28.273508,42.609657
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7554,5,8.000470,-13.737897
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7555,5,12.278180,-27.448923
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7556,5,-32.302464,52.668056
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7557,4,9.922231,-10.183488
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7558,6,-45.541180,-43.024914
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7559,4,45.849846,45.139603
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7560,6,2.562495,3.068046
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7561,5,-12.702219,49.648048
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7562,5,36.453739,-3.034028
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7563,5,-10.295885,0.966019
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7564,1,0.551119,-36.107040
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7565,5,64.809036,-0.380952
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7566,4,-20.530804,-22.580774
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7567,3,-41.652908,47.860004
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7568,5,-27.949327,43.141888
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7569,1,-39.077950,-30.265875
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7570,1,28.920618,-33.370075
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7571,5,63.460537,-27.799303
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7572,4,-11.555858,-57.467503
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7573,5,-64.341164,13.902780
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7574,4,-0.713042,-6.795786
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7575,5,-50.082169,-19.479500
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7576,5,60.478561,-3.250746
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7577,5,-42.979050,50.803421
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7578,5,39.836769,-36.371452
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7579,5,-19.758057,1.939731
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7580,5,-22.571587,41.011971
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7581,4,41.579899,18.051907
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7582,5,-3.616988,15.840181
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7583,2,18.166864,-25.079712
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7584,5,-69.037514,-1.933912
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7585,1,-4.526181,-54.585003
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7586,5,57.915218,22.611124
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7587,5,49.321213,-22.556326
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7588,2,-24.604376,-47.183479
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7589,6,-42.190632,-56.489365
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7590,5,-5.348194,39.512474
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7591,6,28.701473,-62.991226
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7592,5,41.869915,17.061600
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7593,5,66.658142,10.313691
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7594,5,-71.400909,-2.518486
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7595,2,-16.415886,-30.725506
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7596,4,30.154102,14.244629
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7597,5,-5.853796,23.270845
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7598,5,-28.813261,18.222736
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7599,4,1.767466,-29.952749
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7600,5,-67.943871,34.373859
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7601,5,-17.997303,-32.897774
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7602,5,-26.110853,33.602219
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7603,5,54.426186,31.490480
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7604,1,59.786213,-38.615711
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7605,5,-74.934608,-11.306671
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7606,5,0.355756,11.020721
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7607,5,-46.838318,29.774500
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7608,5,36.457584,-19.240976
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7609,5,-18.934277,-2.290897
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7610,5,21.139181,-7.823750
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7611,4,20.130445,-15.205881
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7612,4,-6.100719,-22.267889
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7613,5,-25.058134,-33.472042
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7614,5,64.893562,-6.214678
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7615,5,-16.570013,49.071224
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7616,4,-0.559051,57.620461
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7617,1,23.604429,-44.526516
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7618,5,-50.297890,40.780228
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7619,4,40.392506,1.659654
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7620,5,24.630222,7.152358
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7621,2,-8.295370,-32.627621
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7622,5,-39.820976,-3.885817
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7623,4,63.239780,-25.065483
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7624,1,30.032442,-52.740826
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7625,5,-21.251732,33.370083
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7626,5,34.933559,23.597296
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7627,4,9.662046,-57.660351
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7628,0,-10.593758,-44.556286
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7629,5,-42.741467,-26.253216
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7630,2,8.528563,-30.520014
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7631,5,57.543098,-21.383280
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7632,5,-39.996067,26.631500
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7633,5,-46.663288,8.716501
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7634,5,-38.476585,35.654678
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7635,5,56.936508,-26.960085
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7636,4,65.117767,-3.745597
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7637,5,-63.443481,29.100094
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7638,5,-36.200169,-0.180932
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7639,5,-28.955486,35.752903
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7640,2,9.916877,4.396526
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7641,1,40.720543,-41.591049
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7642,2,17.664398,-7.131037
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7643,4,50.853642,36.105255
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7644,0,-0.360597,-45.687546
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7645,5,43.955841,23.441683
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7646,5,61.162949,35.731686
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7647,5,-64.795219,39.361080
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7648,5,17.650917,-1.720426
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7649,5,-27.759504,-29.973133
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7650,2,-21.300793,-28.596294
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7651,5,-17.911257,57.359188
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7652,1,30.815660,-62.697739
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7653,4,-26.688795,-33.600098
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7654,1,-3.967896,-59.547390
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7655,5,20.503977,10.849162
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7656,5,-30.984537,12.491817
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7657,5,74.204445,-4.106836
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7658,5,-30.808540,-49.879749
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7659,6,-47.892056,-43.149361
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7660,5,25.222338,2.412432
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7661,5,72.125984,17.515436
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7662,5,63.018429,-18.117323
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7663,4,30.418346,-6.764204
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7664,5,23.653381,-3.872715
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7665,5,43.202244,10.015291
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7666,5,-41.955540,42.197739
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7667,5,-19.516088,22.694572
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7668,1,36.643375,-50.439453
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7669,4,44.101662,15.244684
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7670,2,-16.646784,-41.511505
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7671,5,-26.137346,-24.365704
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7672,4,43.428047,-7.710040
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7673,5,-21.255526,-40.891872
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7674,5,44.800766,34.655975
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7675,4,45.109730,-7.477722
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7676,5,-32.303688,9.661665
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7677,5,-56.434719,-13.072628
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7678,5,28.624891,-21.620171
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7679,2,-31.249874,-44.730606
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7680,2,50.124207,-25.217142
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7681,0,39.849678,-15.759082
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7682,4,37.821800,23.861845
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7683,2,19.121185,42.440868
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7684,5,-41.609589,14.936818
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7685,4,-4.542336,-35.175377
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7686,5,19.715551,43.974422
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7687,5,-71.705254,-19.843765
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7688,5,-14.424355,8.816495
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7689,0,21.616404,-22.126036
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7690,5,63.953335,10.556102
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7691,1,23.894194,-56.689632
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7692,5,-31.121174,23.293943
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7693,0,-1.196617,-42.555664
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7694,5,28.753626,42.482227
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7695,5,-22.262791,8.272941
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7696,5,72.127335,17.505182
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7697,1,7.475385,-47.190769
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7698,5,-7.430974,50.213860
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7699,5,21.245399,2.017468
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7700,5,-52.761700,-19.370195
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7701,0,3.600434,-59.770157
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7702,5,-9.145418,20.655876
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7703,1,20.529343,-55.030476
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7704,5,43.966770,27.532097
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7705,5,-10.209243,14.968987
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7706,5,66.149490,28.107304
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7707,2,1.827588,-59.237545
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7708,2,20.634005,40.921696
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7709,1,0.791554,-51.943546
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7710,5,60.077545,8.160819
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7711,5,-29.633833,-28.944786
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7712,5,49.003677,-23.586681
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7713,5,46.273270,39.440220
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7714,5,-22.062828,44.423534
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7715,5,-62.280708,18.549202
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7716,5,55.887352,-24.505281
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7717,5,-33.343670,3.799250
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7718,5,70.724525,-17.649141
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7719,4,28.026958,24.590551
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7720,5,-41.501343,-1.699962
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7721,2,8.266806,-29.309631
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7722,5,-10.035129,23.736168
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7723,5,63.250126,-27.048166
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7724,5,-14.853110,50.974075
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7725,5,-32.610432,-30.693783
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7726,4,25.705755,18.138786
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7727,4,-3.799916,8.807775
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7728,1,42.743629,-43.875847
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7729,5,-58.265549,-18.886068
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7730,5,-11.189055,41.990921
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7731,5,33.497593,50.351902
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7732,5,-27.275896,10.918653
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7733,4,-51.565643,33.451561
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7734,5,-17.197294,26.953094
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7735,5,59.186325,12.936699
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7736,4,31.627657,-35.543392
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7737,5,-1.233269,23.197285
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7738,5,59.804527,28.311544
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7739,5,-42.511185,9.947406
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7740,5,-32.894688,13.193205
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7741,5,-17.688459,45.690678
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7742,4,34.404232,1.082240
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7743,5,-56.316933,23.119083
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7744,5,36.416542,7.090133
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7745,5,30.598698,32.178310
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7746,5,34.835575,25.981527
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7747,5,-62.427708,26.796087
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7748,5,-28.458963,38.456970
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7749,1,30.195475,-45.041409
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7750,5,-24.211405,13.518605
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7751,5,48.898293,7.648683
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7752,5,64.440666,3.762842
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7753,0,28.813784,-25.558889
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7754,5,-63.845085,29.464550
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7755,5,-4.240637,17.260359
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7756,5,17.329863,22.431925
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7757,6,-42.212551,-54.734501
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7758,5,0.446050,41.223026
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7759,5,36.462925,21.242880
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7760,5,-72.040306,-10.821473
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7761,5,9.507425,31.027023
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7762,5,9.932509,13.867837
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7763,4,31.730997,29.598473
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7764,1,9.829124,-37.231495
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7765,5,-53.933540,11.769165
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7766,5,-64.844887,24.996716
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7767,5,35.472019,-15.826047
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7768,5,-7.521978,6.952657
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7769,5,-8.719813,-22.949400
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7770,5,-21.415499,-49.125374
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7771,5,12.030432,38.128731
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7772,5,34.580933,-26.840014
medical_dermamnist,dermamnist_224_strict_full_noreplace,val,7773,5,-20.465834,20.856144
